telemetry_index,anomaly_score,decision,ground_truth,prediction
4868,1.855423927307129,ANOMALY,1,1
4869,1.8532819747924805,ANOMALY,1,1
4870,1.8512531518936157,ANOMALY,1,1
4871,1.8493238687515259,ANOMALY,1,1
4872,1.8457140922546387,ANOMALY,1,1
4873,1.842991828918457,ANOMALY,1,1
4874,1.8401119709014893,ANOMALY,1,1
4875,1.8373172283172607,ANOMALY,1,1
4876,1.8349063396453857,ANOMALY,1,1
4877,1.8331763744354248,ANOMALY,1,1
4878,1.8304452896118164,ANOMALY,1,1
4879,1.8275117874145508,ANOMALY,1,1
4880,1.8241485357284546,ANOMALY,1,1
4881,1.8224848508834839,ANOMALY,1,1
4882,1.8191701173782349,ANOMALY,1,1
4883,1.818030834197998,ANOMALY,1,1
4884,1.8149751424789429,ANOMALY,1,1
4885,1.814001202583313,ANOMALY,1,1
4886,1.813176155090332,ANOMALY,1,1
4887,1.8124916553497314,ANOMALY,1,1
4888,1.8119720220565796,ANOMALY,1,1
4889,1.8116563558578491,ANOMALY,1,1
4890,1.8090448379516602,ANOMALY,1,1
4891,1.808548927307129,ANOMALY,1,1
4892,1.8080939054489136,ANOMALY,1,1
4893,1.8076761960983276,ANOMALY,1,1
4894,1.8072943687438965,ANOMALY,1,1
4895,1.8069474697113037,ANOMALY,1,1
4896,1.8066363334655762,ANOMALY,1,1
4897,1.806362509727478,ANOMALY,1,1
4898,1.8061295747756958,ANOMALY,1,1
4899,1.8059413433074951,ANOMALY,1,1
4900,1.8058069944381714,ANOMALY,1,1
4901,1.8057479858398438,ANOMALY,1,1
4902,1.805814266204834,ANOMALY,1,1
4903,1.806074619293213,ANOMALY,1,1
4904,1.8039976358413696,ANOMALY,1,1
4905,1.8042269945144653,ANOMALY,1,1
4906,1.801844596862793,ANOMALY,1,1
4907,1.7815440893173218,ANOMALY,1,1
4908,1.7824969291687012,ANOMALY,1,1
4909,1.7833900451660156,ANOMALY,1,1
4910,1.784238338470459,ANOMALY,1,1
4911,1.7820885181427002,ANOMALY,1,1
4912,1.7825769186019897,ANOMALY,1,1
4913,1.783052921295166,ANOMALY,1,1
4914,1.783522367477417,ANOMALY,1,1
4915,1.7839837074279785,ANOMALY,1,1
4916,1.7844359874725342,ANOMALY,1,1
4917,1.784877896308899,ANOMALY,1,1
4918,1.7853074073791504,ANOMALY,1,1
4919,1.7857247591018677,ANOMALY,1,1
4920,1.7861316204071045,ANOMALY,1,1
4921,1.7865309715270996,ANOMALY,1,1
4922,1.7869315147399902,ANOMALY,1,1
4923,1.7873481512069702,ANOMALY,1,1
4924,1.7878141403198242,ANOMALY,1,1
4925,1.7883927822113037,ANOMALY,1,1
4926,1.7891885042190552,ANOMALY,1,1
4927,1.7902816534042358,ANOMALY,1,1
4928,1.791497826576233,ANOMALY,1,1
4929,1.7925159931182861,ANOMALY,1,1
4930,1.7932685613632202,ANOMALY,1,1
4931,1.7938437461853027,ANOMALY,1,1
4932,1.7943109273910522,ANOMALY,1,1
4933,1.7947027683258057,ANOMALY,1,1
4934,1.795036792755127,ANOMALY,1,1
4935,1.795326590538025,ANOMALY,1,1
4936,1.7955814599990845,ANOMALY,1,1
4937,1.795809268951416,ANOMALY,1,1
4938,1.7960150241851807,ANOMALY,1,1
4939,1.7962030172348022,ANOMALY,1,1
4940,1.7963749170303345,ANOMALY,1,1
4941,1.7965340614318848,ANOMALY,1,1
4942,1.7966805696487427,ANOMALY,1,1
4943,1.7968157529830933,ANOMALY,1,1
4944,1.7969402074813843,ANOMALY,1,1
4945,1.7970532178878784,ANOMALY,1,1
4946,1.7971556186676025,ANOMALY,1,1
4947,1.7972464561462402,ANOMALY,1,1
4948,1.7973244190216064,ANOMALY,1,1
4949,1.7973887920379639,ANOMALY,1,1
4950,1.7974369525909424,ANOMALY,1,1
4951,1.7974680662155151,ANOMALY,1,1
4952,1.797479271888733,ANOMALY,1,1
4953,1.797465205192566,ANOMALY,1,1
4954,1.7974127531051636,ANOMALY,1,1
4955,1.797288179397583,ANOMALY,1,1
4956,1.7970585823059082,ANOMALY,1,1
4957,1.7997039556503296,ANOMALY,1,1
4958,1.7997039556503296,ANOMALY,1,1
4959,1.7997039556503296,ANOMALY,1,1
4960,1.7997039556503296,ANOMALY,1,1
4961,1.7997039556503296,ANOMALY,1,1
4962,1.7997039556503296,ANOMALY,1,1
4963,1.7997039556503296,ANOMALY,1,1
4964,1.7997039556503296,ANOMALY,1,1
4965,1.7997039556503296,ANOMALY,1,1
4966,1.7997039556503296,ANOMALY,1,1
4967,1.7997039556503296,ANOMALY,1,1
4968,1.7793267965316772,ANOMALY,1,1
4969,1.7596371173858643,ANOMALY,1,1
4970,1.7612829208374023,ANOMALY,1,1
4971,1.7626557350158691,ANOMALY,1,1
4972,1.7430603504180908,ANOMALY,1,1
4973,1.724028468132019,ANOMALY,1,1
4974,1.7055494785308838,ANOMALY,1,1
4975,1.7087104320526123,ANOMALY,1,1
4976,1.690371036529541,ANOMALY,1,1
4977,1.6723594665527344,ANOMALY,1,1
4978,1.6548045873641968,ANOMALY,1,1
4979,1.637618899345398,ANOMALY,1,1
4980,1.6207400560379028,ANOMALY,1,1
4981,1.6041302680969238,ANOMALY,1,1
4982,1.5877641439437866,ANOMALY,1,1
4983,1.5716230869293213,ANOMALY,1,1
4984,1.555688738822937,ANOMALY,1,1
4985,1.5399457216262817,ANOMALY,1,1
4986,1.5467255115509033,ANOMALY,1,1
4987,1.5532276630401611,ANOMALY,1,1
4988,1.5369839668273926,ANOMALY,1,1
4989,1.5433903932571411,ANOMALY,1,1
4990,1.5275503396987915,ANOMALY,1,1
4991,1.5120466947555542,ANOMALY,1,1
4992,1.4972976446151733,ANOMALY,1,1
4993,1.4831819534301758,ANOMALY,1,1
4994,1.4694240093231201,ANOMALY,1,1
4995,1.4791523218154907,ANOMALY,1,1
4996,1.465285062789917,ANOMALY,1,1
4997,1.4514340162277222,ANOMALY,1,1
4998,1.4620128870010376,ANOMALY,1,1
4999,1.4488624334335327,ANOMALY,1,1
5000,1.4354526996612549,ANOMALY,1,1
5001,1.4222720861434937,ANOMALY,1,1
5002,1.4093620777130127,ANOMALY,1,1
5003,1.3967243432998657,ANOMALY,1,1
5004,1.3842653036117554,ANOMALY,1,1
5005,1.3718701601028442,ANOMALY,1,1
5006,1.3594475984573364,ANOMALY,1,1
5007,1.346927523612976,ANOMALY,1,1
5008,1.3342459201812744,ANOMALY,1,1
5009,1.3213379383087158,ANOMALY,1,1
5010,1.3081293106079102,ANOMALY,1,1
5011,1.2945277690887451,ANOMALY,1,1
5012,1.2804136276245117,ANOMALY,1,1
5013,1.265631914138794,ANOMALY,1,1
5014,1.250020146369934,ANOMALY,1,1
5015,1.2335277795791626,ANOMALY,1,1
5016,1.2163569927215576,ANOMALY,1,1
5017,1.1990464925765991,ANOMALY,1,1
5018,1.1961586475372314,ANOMALY,1,1
5019,1.1930325031280518,ANOMALY,1,1
5020,1.1753286123275757,ANOMALY,1,1
5021,1.1578024625778198,ANOMALY,1,1
5022,1.1564381122589111,ANOMALY,1,1
5023,1.1549614667892456,ANOMALY,1,1
5024,1.152880072593689,ANOMALY,1,1
5025,1.1347914934158325,ANOMALY,1,1
5026,1.1571651697158813,ANOMALY,1,1
5027,1.155664086341858,ANOMALY,1,1
5028,1.153336763381958,ANOMALY,1,1
5029,1.175744652748108,ANOMALY,1,1
5030,1.1747021675109863,ANOMALY,1,1
5031,1.1978946924209595,ANOMALY,1,1
5032,1.2218934297561646,ANOMALY,1,1
5033,1.2456823587417603,ANOMALY,1,1
5034,1.2691707611083984,ANOMALY,1,1
5035,1.2920494079589844,ANOMALY,1,1
5036,1.2987693548202515,ANOMALY,1,1
5037,1.3053994178771973,ANOMALY,1,1
5038,1.3287814855575562,ANOMALY,1,1
5039,1.3352781534194946,ANOMALY,1,1
5040,1.3594603538513184,ANOMALY,1,1
5041,1.3834606409072876,ANOMALY,1,1
5042,1.407189130783081,ANOMALY,1,1
5043,1.4305009841918945,ANOMALY,1,1
5044,1.4531115293502808,ANOMALY,1,1
5045,1.4595965147018433,ANOMALY,1,1
5046,1.4576539993286133,ANOMALY,1,1
5047,1.4798921346664429,ANOMALY,1,1
5048,1.4866232872009277,ANOMALY,1,1
5049,1.4846478700637817,ANOMALY,1,1
5050,1.4822365045547485,ANOMALY,1,1
5051,1.4797601699829102,ANOMALY,1,1
5052,1.4769439697265625,ANOMALY,1,1
5053,1.4738138914108276,ANOMALY,1,1
5054,1.470444679260254,ANOMALY,1,1
5055,1.4666359424591064,ANOMALY,1,1
5056,1.4622682332992554,ANOMALY,1,1
5057,1.4572879076004028,ANOMALY,1,1
5058,1.451592206954956,ANOMALY,1,1
5059,1.445275068283081,ANOMALY,1,1
5060,1.438509464263916,ANOMALY,1,1
5061,1.4314199686050415,ANOMALY,1,1
5062,1.4240835905075073,ANOMALY,1,1
5063,1.4165538549423218,ANOMALY,1,1
5064,1.4088701009750366,ANOMALY,1,1
5065,1.4010637998580933,ANOMALY,1,1
5066,1.393161654472351,ANOMALY,1,1
5067,1.385189175605774,ANOMALY,1,1
5068,1.3771772384643555,ANOMALY,1,1
5069,1.3691673278808594,ANOMALY,1,1
5070,1.3612279891967773,ANOMALY,1,1
5071,1.3534780740737915,ANOMALY,1,1
5072,1.346086025238037,ANOMALY,1,1
5073,1.3391356468200684,ANOMALY,1,1
5074,1.332482933998108,ANOMALY,1,1
5075,1.3260674476623535,ANOMALY,1,1
5076,1.312071681022644,ANOMALY,1,1
5077,1.3072689771652222,ANOMALY,1,1
5078,1.3030074834823608,ANOMALY,1,1
5079,1.290666103363037,ANOMALY,1,1
5080,1.2872912883758545,ANOMALY,1,1
5081,1.275131344795227,ANOMALY,1,1
5082,1.2628278732299805,ANOMALY,1,1
5083,1.2503222227096558,ANOMALY,1,1
5084,1.2375603914260864,ANOMALY,1,1
5085,1.2244898080825806,ANOMALY,1,1
5086,1.2110569477081299,ANOMALY,1,1
5087,1.1972061395645142,ANOMALY,1,1
5088,1.1828789710998535,ANOMALY,1,1
5089,1.168013334274292,ANOMALY,1,1
5090,1.1525410413742065,ANOMALY,1,1
5091,1.1363929510116577,ANOMALY,1,1
5092,1.1195064783096313,ANOMALY,1,1
5093,1.101847529411316,ANOMALY,1,1
5094,1.0834739208221436,ANOMALY,1,1
5095,1.0647025108337402,ANOMALY,1,1
5096,1.0635803937911987,ANOMALY,1,1
5097,1.0433375835418701,ANOMALY,1,1
5098,1.0229613780975342,ANOMALY,1,1
5099,1.0229613780975342,ANOMALY,1,1
5100,1.0229613780975342,ANOMALY,1,1
5101,1.0229613780975342,ANOMALY,1,1
5102,1.0229613780975342,ANOMALY,1,1
5103,1.0229613780975342,ANOMALY,1,1
5104,1.0229613780975342,ANOMALY,1,1
5105,1.0229613780975342,ANOMALY,1,1
5106,1.0229613780975342,ANOMALY,1,1
5107,1.0229613780975342,ANOMALY,1,1
5108,1.0229613780975342,ANOMALY,1,1
5109,1.0229613780975342,ANOMALY,1,1
5110,1.0229613780975342,ANOMALY,1,1
5111,1.0229613780975342,ANOMALY,1,1
5112,1.0229613780975342,ANOMALY,1,1
5113,1.0229613780975342,ANOMALY,1,1
5114,1.0229613780975342,ANOMALY,1,1
5115,1.0229613780975342,ANOMALY,1,1
5116,1.0229613780975342,ANOMALY,1,1
5117,1.0229613780975342,ANOMALY,1,1
5118,1.0229613780975342,ANOMALY,1,1
5119,1.0229613780975342,ANOMALY,1,1
5120,1.0229613780975342,ANOMALY,1,1
5121,1.0229613780975342,ANOMALY,1,1
5122,1.0229613780975342,ANOMALY,1,1
5123,1.0229613780975342,ANOMALY,1,1
5124,1.0229613780975342,ANOMALY,1,1
5125,1.0229613780975342,ANOMALY,1,1
5126,1.0229613780975342,ANOMALY,1,1
5127,1.0229613780975342,ANOMALY,1,1
5128,1.0229613780975342,ANOMALY,1,1
5129,1.0229613780975342,ANOMALY,1,1
5130,1.0229613780975342,ANOMALY,1,1
5131,1.0229613780975342,ANOMALY,1,1
5132,1.0229613780975342,ANOMALY,1,1
5133,1.0229613780975342,ANOMALY,1,1
5134,1.0229613780975342,ANOMALY,1,1
5135,1.0229613780975342,ANOMALY,1,1
5136,0.9995607137680054,ANOMALY,1,1
5137,0.9990085363388062,ANOMALY,1,1
5138,0.9761691093444824,ANOMALY,1,1
5139,0.9527716040611267,ANOMALY,1,1
5140,0.9297513365745544,ANOMALY,1,1
5141,0.9069632887840271,ANOMALY,1,1
5142,0.8842738270759583,ANOMALY,1,1
5143,0.8615999817848206,ANOMALY,1,1
5144,0.8388929963111877,ANOMALY,1,1
5145,0.8161270618438721,ANOMALY,1,1
5146,0.7932922840118408,ANOMALY,1,1
5147,0.7703858017921448,ANOMALY,1,1
5148,0.7677921056747437,ANOMALY,1,1
5149,0.7452024221420288,ANOMALY,1,1
5150,0.7215660214424133,ANOMALY,1,1
5151,0.6980748176574707,ANOMALY,1,1
5152,0.6938915848731995,ANOMALY,1,1
5153,0.6902109384536743,ANOMALY,1,1
5154,0.6859889030456543,ANOMALY,1,1
5155,0.6813754439353943,ANOMALY,1,1
5156,0.6765270829200745,ANOMALY,1,1
5157,0.6715519428253174,ANOMALY,1,1
5158,0.6665178537368774,ANOMALY,1,1
5159,0.6614658236503601,ANOMALY,1,1
5160,0.6564210653305054,ANOMALY,1,1
5161,0.6513985395431519,ANOMALY,1,1
5162,0.6464083790779114,ANOMALY,1,1
5163,0.64145827293396,ANOMALY,1,1
5164,0.6365550756454468,ANOMALY,1,1
5165,0.6317057013511658,ANOMALY,1,1
5166,0.6269188523292542,ANOMALY,1,1
5167,0.6222059726715088,ANOMALY,1,1
5168,0.6175853610038757,ANOMALY,1,1
5169,0.6130876541137695,ANOMALY,1,1
5170,0.6087725758552551,ANOMALY,1,1
5171,0.6047542095184326,ANOMALY,1,1
5172,0.6012172698974609,ANOMALY,1,1
5173,0.5983180403709412,ANOMALY,1,1
5174,0.5960559248924255,ANOMALY,1,1
5175,0.5944644808769226,ANOMALY,1,1
5176,0.5935847759246826,ANOMALY,1,1
5177,0.5932928919792175,ANOMALY,1,1
5178,0.593412458896637,ANOMALY,1,1
5179,0.5938082337379456,ANOMALY,1,1
5180,0.5943847298622131,ANOMALY,1,1
5181,0.5950777530670166,ANOMALY,1,1
5182,0.5958632230758667,ANOMALY,1,1
5183,0.5967883467674255,ANOMALY,1,1
5184,0.5980693697929382,ANOMALY,1,1
5185,0.6003879308700562,ANOMALY,1,1
5186,0.6360375285148621,ANOMALY,1,1
5187,0.6393328309059143,ANOMALY,1,1
5188,0.6768125295639038,ANOMALY,1,1
5189,0.712604820728302,ANOMALY,1,1
5190,0.7467314004898071,ANOMALY,1,1
5191,0.7796295285224915,ANOMALY,1,1
5192,0.8114615082740784,ANOMALY,1,1
5193,0.8422301411628723,ANOMALY,1,1
5194,0.8718687295913696,ANOMALY,1,1
5195,0.9002568125724792,ANOMALY,1,1
5196,0.9271926879882812,ANOMALY,1,1
5197,0.952273428440094,ANOMALY,1,1
5198,0.9538863897323608,ANOMALY,1,1
5199,0.9786469340324402,ANOMALY,1,1
5200,1.0018292665481567,ANOMALY,1,1
5201,1.0229613780975342,ANOMALY,1,1
5202,1.0229613780975342,ANOMALY,1,1
5203,1.0229613780975342,ANOMALY,1,1
5204,1.0229613780975342,ANOMALY,1,1
5205,1.0229613780975342,ANOMALY,1,1
5206,1.0229613780975342,ANOMALY,1,1
5207,1.0229613780975342,ANOMALY,1,1
5208,1.0229613780975342,ANOMALY,1,1
5209,1.0229613780975342,ANOMALY,1,1
5210,1.0229613780975342,ANOMALY,1,1
5211,0.9995607137680054,ANOMALY,1,1
5212,0.9758238792419434,ANOMALY,1,1
5213,0.9756069779396057,ANOMALY,1,1
5214,0.9531208872795105,ANOMALY,1,1
5215,0.952625036239624,ANOMALY,1,1
5216,0.9300205707550049,ANOMALY,1,1
5217,0.9066559672355652,ANOMALY,1,1
5218,0.8835684061050415,ANOMALY,1,1
5219,0.8826233744621277,ANOMALY,1,1
5220,0.860201358795166,ANOMALY,1,1
5221,0.8368309140205383,ANOMALY,1,1
5222,0.8136371374130249,ANOMALY,1,1
5223,0.7905763387680054,ANOMALY,1,1
5224,0.7675740122795105,ANOMALY,1,1
5225,0.764920711517334,ANOMALY,1,1
5226,0.7423621416091919,ANOMALY,1,1
5227,0.7187826037406921,ANOMALY,1,1
5228,0.6953615546226501,ANOMALY,1,1
5229,0.6720878481864929,ANOMALY,1,1
5230,0.6489086747169495,ANOMALY,1,1
5231,0.6257902383804321,ANOMALY,1,1
5232,0.602717399597168,ANOMALY,1,1
5233,0.5796908736228943,ANOMALY,1,1
5234,0.5735267400741577,ANOMALY,1,1
5235,0.5510664582252502,ANOMALY,1,1
5236,0.5277343392372131,ANOMALY,1,1
5237,0.5046830773353577,ANOMALY,1,1
5238,0.48194655776023865,ANOMALY,1,1
5239,0.4595116376876831,ANOMALY,1,1
5240,0.43738070130348206,ANOMALY,1,1
5241,0.41557520627975464,ANOMALY,1,1
5242,0.39413079619407654,ANOMALY,1,1
5243,0.37309375405311584,ANOMALY,1,1
5244,0.35251593589782715,ANOMALY,1,1
5245,0.3324536383152008,ANOMALY,1,1
5246,0.32283806800842285,ANOMALY,1,1
5247,0.30411016941070557,ANOMALY,1,1
5248,0.2853543758392334,ANOMALY,1,1
5249,0.26743218302726746,ANOMALY,1,1
5250,0.2580321729183197,ANOMALY,1,1
5251,0.24939291179180145,ANOMALY,1,1
5252,0.24103184044361115,ANOMALY,1,1
5253,0.2330840826034546,ANOMALY,1,1
5254,0.22554202377796173,ANOMALY,1,1
5255,0.21828337013721466,ANOMALY,1,1
5256,0.20548778772354126,ANOMALY,1,1
5257,0.19319145381450653,ANOMALY,1,1
5258,0.18186672031879425,ANOMALY,1,1
5259,0.17150206863880157,ANOMALY,1,1
5260,0.16227109730243683,ANOMALY,1,1
5261,0.16393952071666718,ANOMALY,1,1
5262,0.16535617411136627,ANOMALY,1,1
5263,0.15662702918052673,ANOMALY,1,1
5264,0.158111572265625,ANOMALY,1,1
5265,0.15004564821720123,ANOMALY,1,1
5266,0.1520286351442337,ANOMALY,1,1
5267,0.153948113322258,ANOMALY,1,1
5268,0.1554194688796997,ANOMALY,1,1
5269,0.14731170237064362,ANOMALY,1,1
5270,0.14885824918746948,ANOMALY,1,1
5271,0.15060275793075562,ANOMALY,1,1
5272,0.15253019332885742,ANOMALY,1,1
5273,0.15450280904769897,ANOMALY,1,1
5274,0.15618190169334412,ANOMALY,1,1
5275,0.14839504659175873,ANOMALY,1,1
5276,0.14998099207878113,ANOMALY,1,1
5277,0.15128213167190552,ANOMALY,1,1
5278,0.15234561264514923,ANOMALY,1,1
5279,0.15340059995651245,ANOMALY,1,1
5280,0.15460970997810364,ANOMALY,1,1
5281,0.15595276653766632,ANOMALY,1,1
5282,0.1573086380958557,ANOMALY,1,1
5283,0.15837256610393524,ANOMALY,1,1
5284,0.15035489201545715,ANOMALY,1,1
5285,0.15145322680473328,ANOMALY,1,1
5286,0.15238936245441437,ANOMALY,1,1
5287,0.15310852229595184,ANOMALY,1,1
5288,0.15352512896060944,ANOMALY,1,1
5289,0.15354610979557037,ANOMALY,1,1
5290,0.1531897485256195,ANOMALY,1,1
5291,0.15259678661823273,ANOMALY,1,1
5292,0.1517716497182846,ANOMALY,1,1
5293,0.15050049126148224,ANOMALY,1,1
5294,0.14857007563114166,ANOMALY,1,1
5295,0.14584405720233917,ANOMALY,1,1
5296,0.13543441891670227,ANOMALY,1,1
5297,0.13256871700286865,ANOMALY,1,1
5298,0.1299237757921219,ANOMALY,1,1
5299,0.12468364089727402,ANOMALY,1,1
5300,0.11341316998004913,NORMAL,1,0
5301,0.10365728288888931,NORMAL,1,0
5302,0.09517502039670944,NORMAL,1,0
5303,0.08767113834619522,NORMAL,1,0
5304,0.08086445182561874,NORMAL,1,0
5305,0.07465694099664688,NORMAL,1,0
5306,0.07259725034236908,NORMAL,1,0
5307,0.07047414034605026,NORMAL,1,0
5308,0.0682908222079277,NORMAL,1,0
5309,0.06605204939842224,NORMAL,1,0
5310,0.06376370042562485,NORMAL,1,0
5311,0.06143216788768768,NORMAL,1,0
5312,0.059064388275146484,NORMAL,1,0
5313,0.056667495518922806,NORMAL,1,0
5314,0.05424884334206581,NORMAL,1,0
5315,0.05181577801704407,NORMAL,1,0
5316,0.0493757538497448,NORMAL,1,0
5317,0.04781639203429222,NORMAL,1,0
5318,0.04632071405649185,NORMAL,1,0
5319,0.04479311406612396,NORMAL,1,0
5320,0.043243490159511566,NORMAL,1,0
5321,0.041687797755002975,NORMAL,1,0
5322,0.040139149874448776,NORMAL,1,0
5323,0.03860766440629959,NORMAL,1,0
5324,0.0371009036898613,NORMAL,1,0
5325,0.03495720773935318,NORMAL,1,0
5326,0.03344806656241417,NORMAL,1,0
5327,0.031439002603292465,NORMAL,1,0
5328,0.03002135269343853,NORMAL,1,0
5329,0.028709793463349342,NORMAL,1,0
5330,0.02743898145854473,NORMAL,1,0
5331,0.026209251955151558,NORMAL,1,0
5332,0.025026021525263786,NORMAL,1,0
5333,0.0238946583122015,NORMAL,1,0
5334,0.02282046340405941,NORMAL,1,0
5335,0.021808698773384094,NORMAL,1,0
5336,0.020865295082330704,NORMAL,1,0
5337,0.01999720372259617,NORMAL,1,0
5338,0.019213063642382622,NORMAL,1,0
5339,0.01852318085730076,NORMAL,1,0
5340,0.01793881133198738,NORMAL,1,0
5341,0.017469855025410652,NORMAL,1,0
5342,0.017122162505984306,NORMAL,1,0
5343,0.01689748466014862,NORMAL,1,0
5344,0.01680104061961174,NORMAL,1,0
5345,0.016854654997587204,NORMAL,1,0
5346,0.016742732375860214,NORMAL,1,0
5347,0.016745643690228462,NORMAL,1,0
5348,0.016889281570911407,NORMAL,1,0
5349,0.01781558431684971,NORMAL,1,0
5350,0.01885499805212021,NORMAL,1,0
5351,0.020008664578199387,NORMAL,1,0
5352,0.021674590185284615,NORMAL,1,0
5353,0.023120803758502007,NORMAL,1,0
5354,0.024622058495879173,NORMAL,1,0
5355,0.026210341602563858,NORMAL,1,0
5356,0.028359489515423775,NORMAL,1,0
5357,0.03016497567296028,NORMAL,1,0
5358,0.031929053366184235,NORMAL,1,0
5359,0.0342395156621933,NORMAL,1,0
5360,0.03661804273724556,NORMAL,1,0
5361,0.03892002999782562,NORMAL,1,0
5362,0.04101778194308281,NORMAL,1,0
5363,0.042751580476760864,NORMAL,1,0
5364,0.04406484216451645,NORMAL,1,0
5365,0.04515006020665169,NORMAL,1,0
5366,0.04618261009454727,NORMAL,1,0
5367,0.045166224241256714,NORMAL,1,0
5368,0.04423746466636658,NORMAL,1,0
5369,0.04342646524310112,NORMAL,1,0
5370,0.04276956617832184,NORMAL,1,0
5371,0.042279135435819626,NORMAL,1,0
5372,0.04187796637415886,NORMAL,1,0
5373,0.041402388364076614,NORMAL,1,0
5374,0.040827374905347824,NORMAL,1,0
5375,0.04190976545214653,NORMAL,1,0
5376,0.0409540981054306,NORMAL,1,0
5377,0.04183590039610863,NORMAL,1,0
5378,0.040819406509399414,NORMAL,1,0
5379,0.039839692413806915,NORMAL,1,0
5380,0.03889943286776543,NORMAL,1,0
5381,0.03800203278660774,NORMAL,1,0
5382,0.03715145215392113,NORMAL,1,0
5383,0.036352820694446564,NORMAL,1,0
5384,0.03561319410800934,NORMAL,1,0
5385,0.03494224324822426,NORMAL,1,0
5386,0.034353312104940414,NORMAL,1,0
5387,0.03386463597416878,NORMAL,1,0
5388,0.033499933779239655,NORMAL,1,0
5389,0.03328890725970268,NORMAL,1,0
5390,0.03326956927776337,NORMAL,1,0
5391,0.03292710706591606,NORMAL,1,0
5392,0.0328206866979599,NORMAL,1,0
5393,0.03302836790680885,NORMAL,1,0
5394,0.03342689946293831,NORMAL,1,0
5395,0.033919453620910645,NORMAL,1,0
5396,0.03630915284156799,NORMAL,1,0
5397,0.03871452435851097,NORMAL,1,0
5398,0.041047509759664536,NORMAL,1,0
5399,0.04331762343645096,NORMAL,1,0
5400,0.04565540328621864,NORMAL,1,0
5401,0.04790838807821274,NORMAL,1,0
5402,0.047515954822301865,NORMAL,1,0
5403,0.049213577061891556,NORMAL,1,0
5404,0.05064414441585541,NORMAL,1,0
5405,0.05156052112579346,NORMAL,1,0
5406,0.04967226833105087,NORMAL,1,0
5407,0.04965798556804657,NORMAL,1,0
5408,0.0493757538497448,NORMAL,1,0
5409,0.04781639203429222,NORMAL,1,0
5410,0.045466989278793335,NORMAL,1,0
5411,0.04303360357880592,NORMAL,1,0
5412,0.04062565788626671,NORMAL,1,0
5413,0.03825533762574196,NORMAL,1,0
5414,0.03592657670378685,NORMAL,1,0
5415,0.033642999827861786,NORMAL,1,0
5416,0.031408656388521194,NORMAL,1,0
5417,0.029228150844573975,NORMAL,1,0
5418,0.027106285095214844,NORMAL,1,0
5419,0.02504821866750717,NORMAL,1,0
5420,0.023059017956256866,NORMAL,1,0
5421,0.0211438350379467,NORMAL,1,0
5422,0.01930776983499527,NORMAL,1,0
5423,0.017555877566337585,NORMAL,1,0
5424,0.015893274918198586,NORMAL,1,0
5425,0.01432519406080246,NORMAL,1,0
5426,0.012857181951403618,NORMAL,1,0
5427,0.011495189741253853,NORMAL,1,0
5428,0.010245970450341702,NORMAL,1,0
5429,0.009117058478295803,NORMAL,1,0
5430,0.008116265758872032,NORMAL,1,0
5431,0.007249851711094379,NORMAL,1,0
5432,0.006518661975860596,NORMAL,1,0
5433,0.005913990084081888,NORMAL,1,0
5434,0.005417732521891594,NORMAL,1,0
5435,0.00500940578058362,NORMAL,1,0
5436,0.004676083568483591,NORMAL,1,0
5437,0.004419129341840744,NORMAL,1,0
5438,0.004249522928148508,NORMAL,1,0
5439,0.004130240995436907,NORMAL,1,0
5440,0.0041152965277433395,NORMAL,1,0
5441,0.004117181990295649,NORMAL,1,0
5442,0.004117324482649565,NORMAL,1,0
5443,0.0041154054924845695,NORMAL,1,0
5444,0.004111172631382942,NORMAL,1,0
5445,0.004104553256183863,NORMAL,1,0
5446,0.004095739219337702,NORMAL,1,0
5447,0.004085315857082605,NORMAL,1,0
5448,0.004074196331202984,NORMAL,1,0
5449,0.004063357133418322,NORMAL,1,0
5450,0.004053471609950066,NORMAL,1,0
5451,0.00404445780441165,NORMAL,1,0
5452,0.00403516786172986,NORMAL,1,0
5453,0.00402285298332572,NORMAL,1,0
5454,0.00400199368596077,NORMAL,1,0
5455,0.0039627025835216045,NORMAL,1,0
5456,0.003895385190844536,NORMAL,1,0
5457,0.003842590842396021,NORMAL,1,0
5458,0.003968359902501106,NORMAL,1,0
5459,0.003977270796895027,NORMAL,1,0
5460,0.004226003307849169,NORMAL,1,0
5461,0.004240017384290695,NORMAL,1,0
5462,0.004489423707127571,NORMAL,1,0
5463,0.004504420794546604,NORMAL,1,0
5464,0.004755501635372639,NORMAL,1,0
5465,0.0050225467421114445,NORMAL,1,0
5466,0.005041724536567926,NORMAL,1,0
5467,0.005047747865319252,NORMAL,1,0
5468,0.005055687855929136,NORMAL,1,0
5469,0.005066304001957178,NORMAL,1,0
5470,0.005079959519207478,NORMAL,1,0
5471,0.005096818320453167,NORMAL,1,0
5472,0.005116995424032211,NORMAL,1,0
5473,0.005140549037605524,NORMAL,1,0
5474,0.005167489871382713,NORMAL,1,0
5475,0.005197793245315552,NORMAL,1,0
5476,0.005231400020420551,NORMAL,1,0
5477,0.005268220789730549,NORMAL,1,0
5478,0.005308147054165602,NORMAL,1,0
5479,0.005351046100258827,NORMAL,1,0
5480,0.0053967577405273914,NORMAL,1,0
5481,0.005445126444101334,NORMAL,1,0
5482,0.005495939403772354,NORMAL,1,0
5483,0.005548994056880474,NORMAL,1,0
5484,0.005604010075330734,NORMAL,1,0
