telemetry_index,anomaly_score,decision
4929,1.7925159931182861,ANOMALY
4930,1.7932685613632202,ANOMALY
4931,1.7938437461853027,ANOMALY
4932,1.7943109273910522,ANOMALY
4933,1.7947027683258057,ANOMALY
4934,1.795036792755127,ANOMALY
4935,1.795326590538025,ANOMALY
4936,1.7955814599990845,ANOMALY
4937,1.795809268951416,ANOMALY
4938,1.7960150241851807,ANOMALY
4939,1.7962030172348022,ANOMALY
4940,1.7963749170303345,ANOMALY
4941,1.7965340614318848,ANOMALY
4942,1.7966805696487427,ANOMALY
4943,1.7968157529830933,ANOMALY
4944,1.7969402074813843,ANOMALY
4945,1.7970532178878784,ANOMALY
4946,1.7971556186676025,ANOMALY
4947,1.7972464561462402,ANOMALY
4948,1.7973244190216064,ANOMALY
4949,1.7973887920379639,ANOMALY
4950,1.7974369525909424,ANOMALY
4951,1.7974680662155151,ANOMALY
4952,1.797479271888733,ANOMALY
4953,1.797465205192566,ANOMALY
4954,1.7974127531051636,ANOMALY
4955,1.797288179397583,ANOMALY
4956,1.7970585823059082,ANOMALY
4957,1.7997039556503296,ANOMALY
4958,1.7997039556503296,ANOMALY
4959,1.7997039556503296,ANOMALY
4960,1.7997039556503296,ANOMALY
4961,1.7997039556503296,ANOMALY
4962,1.7997039556503296,ANOMALY
4963,1.7997039556503296,ANOMALY
4964,1.7997039556503296,ANOMALY
4965,1.7997039556503296,ANOMALY
4966,1.7997039556503296,ANOMALY
4967,1.7997039556503296,ANOMALY
4968,1.7793267965316772,ANOMALY
4969,1.7596371173858643,ANOMALY
4970,1.7612829208374023,ANOMALY
4971,1.7626557350158691,ANOMALY
4972,1.7430603504180908,ANOMALY
4973,1.724028468132019,ANOMALY
4974,1.7055494785308838,ANOMALY
4975,1.7087104320526123,ANOMALY
4976,1.690371036529541,ANOMALY
4977,1.6723594665527344,ANOMALY
4978,1.6548045873641968,ANOMALY
4979,1.637618899345398,ANOMALY
4980,1.6207400560379028,ANOMALY
4981,1.6041302680969238,ANOMALY
4982,1.5877641439437866,ANOMALY
4983,1.5716230869293213,ANOMALY
4984,1.555688738822937,ANOMALY
4985,1.5399457216262817,ANOMALY
4986,1.5467255115509033,ANOMALY
4987,1.5532276630401611,ANOMALY
4988,1.5369839668273926,ANOMALY
4989,1.5433903932571411,ANOMALY
4990,1.5275503396987915,ANOMALY
4991,1.5120466947555542,ANOMALY
4992,1.4972976446151733,ANOMALY
4993,1.4831819534301758,ANOMALY
4994,1.4694240093231201,ANOMALY
4995,1.4791523218154907,ANOMALY
4996,1.465285062789917,ANOMALY
4997,1.4514340162277222,ANOMALY
4998,1.4620128870010376,ANOMALY
4999,1.4488624334335327,ANOMALY
5000,1.4354526996612549,ANOMALY
5001,1.4222720861434937,ANOMALY
5002,1.4093620777130127,ANOMALY
5003,1.3967243432998657,ANOMALY
5004,1.3842653036117554,ANOMALY
5005,1.3718701601028442,ANOMALY
5006,1.3594475984573364,ANOMALY
5007,1.346927523612976,ANOMALY
5008,1.3342459201812744,ANOMALY
5009,1.3213379383087158,ANOMALY
5010,1.3081293106079102,ANOMALY
5011,1.2945277690887451,ANOMALY
5012,1.2804136276245117,ANOMALY
5013,1.265631914138794,ANOMALY
5014,1.250020146369934,ANOMALY
5015,1.2335277795791626,ANOMALY
5016,1.2163569927215576,ANOMALY
5017,1.1990464925765991,ANOMALY
5018,1.1961586475372314,ANOMALY
5019,1.1930325031280518,ANOMALY
5020,1.1753286123275757,ANOMALY
5021,1.1578024625778198,ANOMALY
5022,1.1564381122589111,ANOMALY
5023,1.1549614667892456,ANOMALY
5024,1.152880072593689,ANOMALY
5025,1.1347914934158325,ANOMALY
5026,1.1571651697158813,ANOMALY
5027,1.155664086341858,ANOMALY
5028,1.153336763381958,ANOMALY
5029,1.175744652748108,ANOMALY
5030,1.1747021675109863,ANOMALY
5031,1.1978946924209595,ANOMALY
5032,1.2218934297561646,ANOMALY
5033,1.2456823587417603,ANOMALY
5034,1.2691707611083984,ANOMALY
5035,1.2920494079589844,ANOMALY
5036,1.2987693548202515,ANOMALY
5037,1.3053994178771973,ANOMALY
5038,1.3287814855575562,ANOMALY
5039,1.3352781534194946,ANOMALY
5040,1.3594603538513184,ANOMALY
5041,1.3834606409072876,ANOMALY
5042,1.407189130783081,ANOMALY
5043,1.4305009841918945,ANOMALY
5044,1.4531115293502808,ANOMALY
5045,1.4595965147018433,ANOMALY
5046,1.4576539993286133,ANOMALY
5047,1.4798921346664429,ANOMALY
5048,1.4866232872009277,ANOMALY
5049,1.4846478700637817,ANOMALY
5050,1.4822365045547485,ANOMALY
5051,1.4797601699829102,ANOMALY
5052,1.4769439697265625,ANOMALY
5053,1.4738138914108276,ANOMALY
5054,1.470444679260254,ANOMALY
5055,1.4666359424591064,ANOMALY
5056,1.4622682332992554,ANOMALY
5057,1.4572879076004028,ANOMALY
5058,1.451592206954956,ANOMALY
5059,1.445275068283081,ANOMALY
5060,1.438509464263916,ANOMALY
5061,1.4314199686050415,ANOMALY
5062,1.4240835905075073,ANOMALY
5063,1.4165538549423218,ANOMALY
5064,1.4088701009750366,ANOMALY
5065,1.4010637998580933,ANOMALY
5066,1.393161654472351,ANOMALY
5067,1.385189175605774,ANOMALY
5068,1.3771772384643555,ANOMALY
5069,1.3691673278808594,ANOMALY
5070,1.3612279891967773,ANOMALY
5071,1.3534780740737915,ANOMALY
5072,1.346086025238037,ANOMALY
5073,1.3391356468200684,ANOMALY
5074,1.332482933998108,ANOMALY
5075,1.3260674476623535,ANOMALY
5076,1.312071681022644,ANOMALY
5077,1.3072689771652222,ANOMALY
5078,1.3030074834823608,ANOMALY
5079,1.290666103363037,ANOMALY
5080,1.2872912883758545,ANOMALY
5081,1.275131344795227,ANOMALY
5082,1.2628278732299805,ANOMALY
5083,1.2503222227096558,ANOMALY
5084,1.2375603914260864,ANOMALY
5085,1.2244898080825806,ANOMALY
5086,1.2110569477081299,ANOMALY
5087,1.1972061395645142,ANOMALY
5088,1.1828789710998535,ANOMALY
5089,1.168013334274292,ANOMALY
5090,1.1525410413742065,ANOMALY
5091,1.1363929510116577,ANOMALY
5092,1.1195064783096313,ANOMALY
5093,1.101847529411316,ANOMALY
5094,1.0834739208221436,ANOMALY
5095,1.0647025108337402,ANOMALY
5096,1.0635803937911987,ANOMALY
5097,1.0433375835418701,ANOMALY
5098,1.0229613780975342,ANOMALY
5099,1.0229613780975342,ANOMALY
5100,1.0229613780975342,ANOMALY
5101,1.0229613780975342,ANOMALY
5102,1.0229613780975342,ANOMALY
5103,1.0229613780975342,ANOMALY
5104,1.0229613780975342,ANOMALY
5105,1.0229613780975342,ANOMALY
5106,1.0229613780975342,ANOMALY
5107,1.0229613780975342,ANOMALY
5108,1.0229613780975342,ANOMALY
5109,1.0229613780975342,ANOMALY
5110,1.0229613780975342,ANOMALY
5111,1.0229613780975342,ANOMALY
5112,1.0229613780975342,ANOMALY
5113,1.0229613780975342,ANOMALY
5114,1.0229613780975342,ANOMALY
5115,1.0229613780975342,ANOMALY
5116,1.0229613780975342,ANOMALY
5117,1.0229613780975342,ANOMALY
5118,1.0229613780975342,ANOMALY
5119,1.0229613780975342,ANOMALY
5120,1.0229613780975342,ANOMALY
5121,1.0229613780975342,ANOMALY
5122,1.0229613780975342,ANOMALY
5123,1.0229613780975342,ANOMALY
5124,1.0229613780975342,ANOMALY
5125,1.0229613780975342,ANOMALY
5126,1.0229613780975342,ANOMALY
5127,1.0229613780975342,ANOMALY
5128,1.0229613780975342,ANOMALY
5129,1.0229613780975342,ANOMALY
5130,1.0229613780975342,ANOMALY
5131,1.0229613780975342,ANOMALY
5132,1.0229613780975342,ANOMALY
5133,1.0229613780975342,ANOMALY
5134,1.0229613780975342,ANOMALY
5135,1.0229613780975342,ANOMALY
5136,0.9995607137680054,ANOMALY
5137,0.9990085363388062,ANOMALY
5138,0.9761691093444824,ANOMALY
5139,0.9527716040611267,ANOMALY
5140,0.9297513365745544,ANOMALY
5141,0.9069632887840271,ANOMALY
5142,0.8842738270759583,ANOMALY
5143,0.8615999817848206,ANOMALY
5144,0.8388929963111877,ANOMALY
5145,0.8161270618438721,ANOMALY
5146,0.7932922840118408,ANOMALY
5147,0.7703858017921448,ANOMALY
5148,0.7677921056747437,ANOMALY
5149,0.7452024221420288,ANOMALY
5150,0.7215660214424133,ANOMALY
5151,0.6980748176574707,ANOMALY
5152,0.6938915848731995,ANOMALY
5153,0.6902109384536743,ANOMALY
5154,0.6859889030456543,ANOMALY
5155,0.6813754439353943,ANOMALY
5156,0.6765270829200745,ANOMALY
5157,0.6715519428253174,ANOMALY
5158,0.6665178537368774,ANOMALY
5159,0.6614658236503601,ANOMALY
5160,0.6564210653305054,ANOMALY
5161,0.6513985395431519,ANOMALY
5162,0.6464083790779114,ANOMALY
5163,0.64145827293396,ANOMALY
5164,0.6365550756454468,ANOMALY
5165,0.6317057013511658,ANOMALY
5166,0.6269188523292542,ANOMALY
5167,0.6222059726715088,ANOMALY
5168,0.6175853610038757,ANOMALY
5169,0.6130876541137695,ANOMALY
5170,0.6087725758552551,ANOMALY
5171,0.6047542095184326,ANOMALY
5172,0.6012172698974609,ANOMALY
5173,0.5983180403709412,ANOMALY
5174,0.5960559248924255,ANOMALY
5175,0.5944644808769226,ANOMALY
5176,0.5935847759246826,ANOMALY
5177,0.5932928919792175,ANOMALY
5178,0.593412458896637,ANOMALY
5179,0.5938082337379456,ANOMALY
5180,0.5943847298622131,ANOMALY
5181,0.5950777530670166,ANOMALY
5182,0.5958632230758667,ANOMALY
5183,0.5967883467674255,ANOMALY
5184,0.5980693697929382,ANOMALY
5185,0.6003879308700562,ANOMALY
5186,0.6360375285148621,ANOMALY
5187,0.6393328309059143,ANOMALY
5188,0.6768125295639038,ANOMALY
5189,0.712604820728302,ANOMALY
5190,0.7467314004898071,ANOMALY
5191,0.7796295285224915,ANOMALY
5192,0.8114615082740784,ANOMALY
5193,0.8422301411628723,ANOMALY
5194,0.8718687295913696,ANOMALY
5195,0.9002568125724792,ANOMALY
5196,0.9271926879882812,ANOMALY
5197,0.952273428440094,ANOMALY
5198,0.9538863897323608,ANOMALY
5199,0.9786469340324402,ANOMALY
5200,1.0018292665481567,ANOMALY
5201,1.0229613780975342,ANOMALY
5202,1.0229613780975342,ANOMALY
5203,1.0229613780975342,ANOMALY
5204,1.0229613780975342,ANOMALY
5205,1.0229613780975342,ANOMALY
5206,1.0229613780975342,ANOMALY
5207,1.0229613780975342,ANOMALY
5208,1.0229613780975342,ANOMALY
5209,1.0229613780975342,ANOMALY
5210,1.0229613780975342,ANOMALY
5211,0.9995607137680054,ANOMALY
5212,0.9758238792419434,ANOMALY
5213,0.9756069779396057,ANOMALY
5214,0.9531208872795105,ANOMALY
5215,0.952625036239624,ANOMALY
5216,0.9300205707550049,ANOMALY
5217,0.9066559672355652,ANOMALY
5218,0.8835684061050415,ANOMALY
5219,0.8826233744621277,ANOMALY
5220,0.860201358795166,ANOMALY
5221,0.8368309140205383,ANOMALY
5222,0.8136371374130249,ANOMALY
5223,0.7905763387680054,ANOMALY
5224,0.7675740122795105,ANOMALY
5225,0.764920711517334,ANOMALY
5226,0.7423621416091919,ANOMALY
5227,0.7187826037406921,ANOMALY
5228,0.6953615546226501,ANOMALY
5229,0.6720878481864929,ANOMALY
5230,0.6489086747169495,ANOMALY
5231,0.6257902383804321,ANOMALY
5232,0.602717399597168,ANOMALY
5233,0.5796908736228943,ANOMALY
5234,0.5735267400741577,ANOMALY
5235,0.5510664582252502,ANOMALY
5236,0.5277343392372131,ANOMALY
5237,0.5046830773353577,ANOMALY
5238,0.48194655776023865,ANOMALY
5239,0.4595116376876831,ANOMALY
5240,0.43738070130348206,ANOMALY
5241,0.41557520627975464,ANOMALY
5242,0.39413079619407654,ANOMALY
5243,0.37309375405311584,ANOMALY
5244,0.35251593589782715,ANOMALY
5245,0.3324536383152008,ANOMALY
5246,0.32283806800842285,ANOMALY
5247,0.30411016941070557,ANOMALY
5248,0.2853543758392334,ANOMALY
5249,0.26743218302726746,ANOMALY
5250,0.2580321729183197,ANOMALY
5251,0.24939291179180145,ANOMALY
5252,0.24103184044361115,ANOMALY
5253,0.2330840826034546,ANOMALY
5254,0.22554202377796173,ANOMALY
5255,0.21828337013721466,ANOMALY
5256,0.20548778772354126,ANOMALY
5257,0.19319145381450653,ANOMALY
5258,0.18186672031879425,ANOMALY
5259,0.17150206863880157,ANOMALY
5260,0.16227109730243683,ANOMALY
5261,0.16393952071666718,ANOMALY
5262,0.16535617411136627,ANOMALY
5263,0.15662702918052673,ANOMALY
5264,0.158111572265625,ANOMALY
5265,0.15004564821720123,ANOMALY
5266,0.1520286351442337,ANOMALY
5267,0.153948113322258,ANOMALY
5268,0.1554194688796997,ANOMALY
5269,0.14731170237064362,ANOMALY
5270,0.14885824918746948,ANOMALY
5271,0.15060275793075562,ANOMALY
5272,0.15253019332885742,ANOMALY
5273,0.15450280904769897,ANOMALY
5274,0.15618190169334412,ANOMALY
5275,0.14839504659175873,ANOMALY
5276,0.14998099207878113,ANOMALY
5277,0.15128213167190552,ANOMALY
5278,0.15234561264514923,ANOMALY
5279,0.15340059995651245,ANOMALY
5280,0.15460970997810364,ANOMALY
5281,0.15595276653766632,ANOMALY
5282,0.1573086380958557,ANOMALY
5283,0.15837256610393524,ANOMALY
5284,0.15035489201545715,ANOMALY
5285,0.15145322680473328,ANOMALY
5286,0.15238936245441437,ANOMALY
5287,0.15310852229595184,ANOMALY
5288,0.15352512896060944,ANOMALY
5289,0.15354610979557037,ANOMALY
5290,0.1531897485256195,ANOMALY
5291,0.15259678661823273,ANOMALY
5292,0.1517716497182846,ANOMALY
5293,0.15050049126148224,ANOMALY
5294,0.14857007563114166,ANOMALY
5295,0.14584405720233917,ANOMALY
5296,0.13543441891670227,ANOMALY
5297,0.13256871700286865,ANOMALY
5298,0.1299237757921219,ANOMALY
5299,0.12468364089727402,ANOMALY
5300,0.11341316998004913,NORMAL
5301,0.10365728288888931,NORMAL
5302,0.09517502039670944,NORMAL
5303,0.08767113834619522,NORMAL
5304,0.08086445182561874,NORMAL
5305,0.07465694099664688,NORMAL
5306,0.07259725034236908,NORMAL
5307,0.07047414034605026,NORMAL
5308,0.0682908222079277,NORMAL
5309,0.06605204939842224,NORMAL
5310,0.06376370042562485,NORMAL
5311,0.06143216788768768,NORMAL
5312,0.059064388275146484,NORMAL
5313,0.056667495518922806,NORMAL
5314,0.05424884334206581,NORMAL
5315,0.05181577801704407,NORMAL
5316,0.0493757538497448,NORMAL
5317,0.04781639203429222,NORMAL
5318,0.04632071405649185,NORMAL
5319,0.04479311406612396,NORMAL
5320,0.043243490159511566,NORMAL
5321,0.041687797755002975,NORMAL
5322,0.040139149874448776,NORMAL
5323,0.03860766440629959,NORMAL
5324,0.0371009036898613,NORMAL
5325,0.03495720773935318,NORMAL
5326,0.03344806656241417,NORMAL
5327,0.031439002603292465,NORMAL
5328,0.03002135269343853,NORMAL
5329,0.028709793463349342,NORMAL
5330,0.02743898145854473,NORMAL
5331,0.026209251955151558,NORMAL
5332,0.025026021525263786,NORMAL
5333,0.0238946583122015,NORMAL
5334,0.02282046340405941,NORMAL
5335,0.021808698773384094,NORMAL
5336,0.020865295082330704,NORMAL
5337,0.01999720372259617,NORMAL
5338,0.019213063642382622,NORMAL
5339,0.01852318085730076,NORMAL
5340,0.01793881133198738,NORMAL
5341,0.017469855025410652,NORMAL
5342,0.017122162505984306,NORMAL
5343,0.01689748466014862,NORMAL
5344,0.01680104061961174,NORMAL
5345,0.016854654997587204,NORMAL
5346,0.016742732375860214,NORMAL
5347,0.016745643690228462,NORMAL
5348,0.016889281570911407,NORMAL
5349,0.01781558431684971,NORMAL
5350,0.01885499805212021,NORMAL
5351,0.020008664578199387,NORMAL
5352,0.021674590185284615,NORMAL
5353,0.023120803758502007,NORMAL
5354,0.024622058495879173,NORMAL
5355,0.026210341602563858,NORMAL
5356,0.028359489515423775,NORMAL
5357,0.03016497567296028,NORMAL
5358,0.031929053366184235,NORMAL
5359,0.0342395156621933,NORMAL
5360,0.03661804273724556,NORMAL
5361,0.03892002999782562,NORMAL
5362,0.04101778194308281,NORMAL
5363,0.042751580476760864,NORMAL
5364,0.04406484216451645,NORMAL
5365,0.04515006020665169,NORMAL
5366,0.04618261009454727,NORMAL
5367,0.045166224241256714,NORMAL
5368,0.04423746466636658,NORMAL
5369,0.04342646524310112,NORMAL
5370,0.04276956617832184,NORMAL
5371,0.042279135435819626,NORMAL
5372,0.04187796637415886,NORMAL
5373,0.041402388364076614,NORMAL
5374,0.040827374905347824,NORMAL
5375,0.04190976545214653,NORMAL
5376,0.0409540981054306,NORMAL
5377,0.04183590039610863,NORMAL
5378,0.040819406509399414,NORMAL
5379,0.039839692413806915,NORMAL
5380,0.03889943286776543,NORMAL
5381,0.03800203278660774,NORMAL
5382,0.03715145215392113,NORMAL
5383,0.036352820694446564,NORMAL
5384,0.03561319410800934,NORMAL
5385,0.03494224324822426,NORMAL
5386,0.034353312104940414,NORMAL
5387,0.03386463597416878,NORMAL
5388,0.033499933779239655,NORMAL
5389,0.03328890725970268,NORMAL
5390,0.03326956927776337,NORMAL
5391,0.03292710706591606,NORMAL
5392,0.0328206866979599,NORMAL
5393,0.03302836790680885,NORMAL
5394,0.03342689946293831,NORMAL
5395,0.033919453620910645,NORMAL
5396,0.03630915284156799,NORMAL
5397,0.03871452435851097,NORMAL
5398,0.041047509759664536,NORMAL
5399,0.04331762343645096,NORMAL
5400,0.04565540328621864,NORMAL
5401,0.04790838807821274,NORMAL
5402,0.047515954822301865,NORMAL
5403,0.049213577061891556,NORMAL
5404,0.05064414441585541,NORMAL
5405,0.05156052112579346,NORMAL
5406,0.04967226833105087,NORMAL
5407,0.04965798556804657,NORMAL
5408,0.0493757538497448,NORMAL
5409,0.04781639203429222,NORMAL
5410,0.045466989278793335,NORMAL
5411,0.04303360357880592,NORMAL
5412,0.04062565788626671,NORMAL
5413,0.03825533762574196,NORMAL
5414,0.03592657670378685,NORMAL
5415,0.033642999827861786,NORMAL
5416,0.031408656388521194,NORMAL
5417,0.029228150844573975,NORMAL
5418,0.027106285095214844,NORMAL
5419,0.02504821866750717,NORMAL
5420,0.023059017956256866,NORMAL
5421,0.0211438350379467,NORMAL
5422,0.01930776983499527,NORMAL
5423,0.017555877566337585,NORMAL
5424,0.015893274918198586,NORMAL
5425,0.01432519406080246,NORMAL
5426,0.012857181951403618,NORMAL
5427,0.011495189741253853,NORMAL
5428,0.010245970450341702,NORMAL
5429,0.009117058478295803,NORMAL
5430,0.008116265758872032,NORMAL
5431,0.007249851711094379,NORMAL
5432,0.006518661975860596,NORMAL
5433,0.005913990084081888,NORMAL
5434,0.005417732521891594,NORMAL
5435,0.00500940578058362,NORMAL
5436,0.004676083568483591,NORMAL
5437,0.004419129341840744,NORMAL
5438,0.004249522928148508,NORMAL
5439,0.004130240995436907,NORMAL
5440,0.0041152965277433395,NORMAL
5441,0.004117181990295649,NORMAL
5442,0.004117324482649565,NORMAL
5443,0.0041154054924845695,NORMAL
5444,0.004111172631382942,NORMAL
5445,0.004104553256183863,NORMAL
5446,0.004095739219337702,NORMAL
5447,0.004085315857082605,NORMAL
5448,0.004074196331202984,NORMAL
5449,0.004063357133418322,NORMAL
5450,0.004053471609950066,NORMAL
5451,0.00404445780441165,NORMAL
5452,0.00403516786172986,NORMAL
5453,0.00402285298332572,NORMAL
5454,0.00400199368596077,NORMAL
5455,0.0039627025835216045,NORMAL
5456,0.003895385190844536,NORMAL
5457,0.003842590842396021,NORMAL
5458,0.003968359902501106,NORMAL
5459,0.003977270796895027,NORMAL
5460,0.004226003307849169,NORMAL
5461,0.004240017384290695,NORMAL
5462,0.004489423707127571,NORMAL
5463,0.004504420794546604,NORMAL
5464,0.004755501635372639,NORMAL
5465,0.0050225467421114445,NORMAL
5466,0.005041724536567926,NORMAL
5467,0.005047747865319252,NORMAL
5468,0.005055687855929136,NORMAL
5469,0.005066304001957178,NORMAL
5470,0.005079959519207478,NORMAL
5471,0.005096818320453167,NORMAL
5472,0.005116995424032211,NORMAL
5473,0.005140549037605524,NORMAL
5474,0.005167489871382713,NORMAL
5475,0.005197793245315552,NORMAL
5476,0.005231400020420551,NORMAL
5477,0.005268220789730549,NORMAL
5478,0.005308147054165602,NORMAL
5479,0.005351046100258827,NORMAL
5480,0.0053967577405273914,NORMAL
5481,0.005445126444101334,NORMAL
5482,0.005495939403772354,NORMAL
5483,0.005548994056880474,NORMAL
5484,0.005604010075330734,NORMAL
5485,0.005660687573254108,NORMAL
5486,0.005718639120459557,NORMAL
5487,0.005777382291853428,NORMAL
5488,0.005719544366002083,NORMAL
5489,0.0056398781016469,NORMAL
5490,0.005556186661124229,NORMAL
5491,0.0054674106650054455,NORMAL
5492,0.005371489096432924,NORMAL
5493,0.005265855696052313,NORMAL
5494,0.005147659219801426,NORMAL
5495,0.005014033988118172,NORMAL
5496,0.004862407222390175,NORMAL
5497,0.004690983798354864,NORMAL
5498,0.00449917558580637,NORMAL
5499,0.00440556276589632,NORMAL
5500,0.004311176482588053,NORMAL
5501,0.004198844078928232,NORMAL
5502,0.003952543251216412,NORMAL
5503,0.0037864656187593937,NORMAL
5504,0.003607891732826829,NORMAL
5505,0.003389213001355529,NORMAL
5506,0.0031683463603258133,NORMAL
5507,0.002860279753804207,NORMAL
5508,0.0027867627795785666,NORMAL
5509,0.0025248241145163774,NORMAL
5510,0.002492394996806979,NORMAL
5511,0.0022559217177331448,NORMAL
5512,0.0022440655156970024,NORMAL
5513,0.00208594324067235,NORMAL
5514,0.002039080485701561,NORMAL
5515,0.0020913381595164537,NORMAL
5516,0.00209758710116148,NORMAL
5517,0.0021114656701684,NORMAL
5518,0.00213398109190166,NORMAL
5519,0.002165893092751503,NORMAL
5520,0.002207459881901741,NORMAL
5521,0.0022580549120903015,NORMAL
5522,0.002315930323675275,NORMAL
5523,0.002378167351707816,NORMAL
5524,0.002441024174913764,NORMAL
5525,0.0025005575735121965,NORMAL
5526,0.0025532403960824013,NORMAL
5527,0.0025964516680687666,NORMAL
5528,0.0026286751963198185,NORMAL
5529,0.002649571280926466,NORMAL
5530,0.002660006284713745,NORMAL
5531,0.002662117825821042,NORMAL
5532,0.0026595829986035824,NORMAL
5533,0.0026582779828459024,NORMAL
5534,0.0026671458035707474,NORMAL
5535,0.0026948817539960146,NORMAL
5536,0.0027087796479463577,NORMAL
5537,0.00283966981805861,NORMAL
5538,0.002923017367720604,NORMAL
5539,0.0030112883541733027,NORMAL
5540,0.0031050380785018206,NORMAL
5541,0.0032046502456068993,NORMAL
5542,0.0033100033178925514,NORMAL
5543,0.0034195249900221825,NORMAL
5544,0.0035280755255371332,NORMAL
5545,0.0036228406243026257,NORMAL
5546,0.003681258764117956,NORMAL
5547,0.0037138245534151793,NORMAL
5548,0.003623289754614234,NORMAL
5549,0.0036780962254852057,NORMAL
5550,0.003715929575264454,NORMAL
5551,0.0038415873423218727,NORMAL
5552,0.003715463913977146,NORMAL
5553,0.003715463913977146,NORMAL
5554,0.003715463913977146,NORMAL
5555,0.003715463913977146,NORMAL
5556,0.003715463913977146,NORMAL
5557,0.003715463913977146,NORMAL
5558,0.003715463913977146,NORMAL
5559,0.003715463913977146,NORMAL
5560,0.003715463913977146,NORMAL
5561,0.003715463913977146,NORMAL
5562,0.003715463913977146,NORMAL
5563,0.003715463913977146,NORMAL
5564,0.003715463913977146,NORMAL
5565,0.003715463913977146,NORMAL
5566,0.003715463913977146,NORMAL
5567,0.003715463913977146,NORMAL
5568,0.003715463913977146,NORMAL
5569,0.003715463913977146,NORMAL
5570,0.003715463913977146,NORMAL
5571,0.003715463913977146,NORMAL
5572,0.003715463913977146,NORMAL
5573,0.003715463913977146,NORMAL
5574,0.003715463913977146,NORMAL
5575,0.003715463913977146,NORMAL
5576,0.003715463913977146,NORMAL
5577,0.003715463913977146,NORMAL
5578,0.003715463913977146,NORMAL
5579,0.003715463913977146,NORMAL
5580,0.003715463913977146,NORMAL
5581,0.003715463913977146,NORMAL
5582,0.003715463913977146,NORMAL
5583,0.003715463913977146,NORMAL
5584,0.003715463913977146,NORMAL
5585,0.003715463913977146,NORMAL
5586,0.003715463913977146,NORMAL
5587,0.003715463913977146,NORMAL
